0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.032517344,-0.1502055,0.506026,-0.1164937,-0.0723516,0.32302168,0.4053683,0.22865312,0.20628811,-0.08643395,-0.073993914,-0.20985062,-0.1922498,-0.07646982,2.440447,0.31985322,-0.030729622,0.43005013,-0.023873603,-0.0059667504,0.27851877,-0.5133315,0.8564753,-0.0755268,1.3199458,-0.16548699,-0.0011656575,0.022811243,-0.12222212,0.052936256,-0.13742168,-0.22032614
-0.19306199,-0.33030403,-0.07924115,-0.10874339,-0.116971515,0.071679346,-0.049809445,0.47380173,-0.105161846,0.41230854,-0.22148414,0.9193033,-0.24716352,-0.12418886,2.1809874,-0.05708862,-0.109494545,-0.12501621,-0.16815394,-0.094767034,-0.10204357,0.38837484,0.2618233,-0.13397825,-0.024287824,-0.0921992,0.3139287,0.6236962,-0.077371925,-0.10621945,-0.19608597,0.5310832
-0.061600007,-0.1792715,-0.0140837375,-0.08843861,-0.14700755,-0.008964653,-0.22345231,0.25085667,-0.07112195,0.1766861,-0.29748613,0.07866585,-0.23710863,0.003524476,0.596379,0.14759049,-0.027649269,0.31126192,0.031462803,-0.0110198455,0.20297945,1.1132705,0.9176704,-0.03978912,0.085906,-0.04457162,0.32867846,0.16708718,-0.096527375,-0.13889903,-0.09150778,-0.046387058
-0.16305642,-0.020082187,-0.16016033,0.11079728,-0.019468086,0.21583961,0.34609714,0.35735494,-0.104456864,0.49851942,-0.22892816,0.7992974,-0.1223673,-0.079611294,1.8116288,-0.123798385,-0.0974349,-0.18700977,-0.1654105,-0.07504728,-0.15458733,-0.02209345,0.2868795,-0.12171719,-0.07239153,-0.09904023,0.3823172,0.63741887,-0.06571215,-0.15098636,-0.0764106,0.6502879
0.1361096,-0.15042417,0.008608887,0.4579173,-0.17707343,0.50351405,0.49436867,0.45263132,-0.05066213,0.21544202,1.9828794,-0.1533091,-0.051294465,-0.16767755,0.0020467408,-0.06707914,-0.09956142,0.10263448,-0.0625448,-0.08308863,-0.041435283,-0.18504426,0.02881685,-0.16137315,-0.06569602,-0.11021997,0.24365246,0.27397025,0.3611822,0.14581278,0.52557725,-0.012745892
3.1468093,-0.46671697,2.4338613,-0.48871422,2.2647812,-0.6453631,-0.5356643,-0.555306,3.68444,-0.4589491,-0.014561101,-0.7363872,2.758895,3.2175841,-0.02913698,2.7695472,3.0253496,3.4319003,3.269118,3.6232345,3.0795255,-0.3985137,-0.4013256,2.5486715,2.6717968,2.8219569,-0.47772676,-0.6768698,3.0827897,3.3386521,1.8412694,-0.6147763
0.2544456,-0.2885661,0.42735717,0.16999474,-0.12454229,0.43338862,0.030054439,0.21888825,-0.056074627,-0.04602791,3.1287138,-0.07361137,-0.059859563,0.24437724,-0.22772661,0.08334446,0.014304718,-0.031182928,-0.018323502,0.17730393,-0.048673537,-0.17347723,0.3283867,0.06890434,0.24819452,-0.047309484,0.1726126,0.20711681,-0.024838962,0.06853078,0.6124524,-0.1743965
-0.12143413,-0.039873723,-0.11889579,0.79708046,-0.09177042,0.33623695,0.2959562,0.5068952,-0.20282423,0.48549998,-0.13496713,0.18293518,-0.0275048,-0.18615668,0.397285,-0.120204546,-0.12859368,-0.09610038,-0.12992382,-0.1335184,-0.14779846,0.7557713,0.38811564,-0.119803645,-0.14562556,-0.09524888,0.5315395,0.5274622,-0.06417765,-0.13369243,-0.11345544,0.31447226
0.14284608,-0.14573075,0.89180964,-0.2502017,-0.17420888,-0.05055765,-0.046121176,-0.059385933,0.39157012,-0.28575355,0.790391,-0.4507796,-0.35703415,-0.07198185,1.101137,0.6727899,0.3493537,0.9351609,0.40267712,0.9647639,0.72471946,-0.18025611,0.5249067,-0.017154379,1.6968728,-0.05435234,-0.15911639,-0.08568364,-0.20664063,-0.047987197,-0.33023676,-0.20756753
-0.09495477,0.7567262,-0.19312195,1.408665,-0.101188734,0.6272417,1.0144026,0.62658036,-0.1188695,0.5203035,1.1214676,0.46494544,0.4460662,-0.203774,-0.07275384,-0.20963481,-0.15902588,-0.19563264,-0.1796373,-0.19619006,-0.1975192,0.27274668,-0.03243068,-0.15154448,-0.2108651,-0.0842058,0.5649936,0.67288935,-0.13623625,-0.06082059,-0.09009823,1.2576109
-0.09344666,0.041094366,-0.21868096,1.4573671,-0.14623417,0.5490217,0.7099358,0.6048701,-0.09984659,0.54144937,0.9824522,0.37965137,0.17662719,-0.12236686,-0.057923943,-0.1595792,-0.15924565,-0.14275557,-0.122161746,-0.11957468,-0.14532302,0.9439728,0.31436536,-0.14788975,-0.17391497,-0.14014082,0.6260106,0.61364245,-0.115253046,-0.1025882,-0.07844517,0.8864848
-0.12693766,-0.07230195,-0.12924975,0.53615296,-0.07509861,0.42893082,0.4406116,0.513348,-0.16976283,0.45021826,-0.1016291,0.41118503,-0.018284839,-0.15518461,0.5863767,-0.12710759,-0.11946064,-0.14804153,-0.106225304,-0.11077726,-0.15063922,1.0240734,0.28258625,-0.11348446,-0.15405984,-0.10132899,0.4278241,0.56679165,-0.053329438,-0.10481238,0.1407169,0.54140854
0.023919202,-0.07178887,0.50911707,-0.121102765,-0.08317021,0.04658774,-0.12401062,-0.013466117,-0.08774584,0.034354027,-0.0372072,-0.053372003,-0.15452544,-0.00021305801,0.18350844,0.38056162,0.047627043,-0.023397688,0.0093725035,0.14231516,0.11150474,0.9146258,0.75490016,-0.028926078,0.19949254,-0.023637367,0.13496044,0.09532347,-0.15771674,-0.1297627,-0.059923988,-0.10419718
-0.076162346,-0.13711485,-0.0028549551,-0.081187025,-0.00030747495,0.2362649,0.20046929,0.28478062,-0.0489291,0.42931995,-0.013834459,0.39538884,0.09011725,-0.02557833,-0.06800487,-0.04505714,-0.04391287,-0.042514015,-0.046560496,-0.0022522612,-0.05510369,0.2868731,0.35072115,-0.026819197,-0.03506815,-0.049541097,0.36180753,0.21069248,-0.011726395,-0.014001376,0.12693717,0.02797087
-0.1044928,-0.020471236,-0.09861713,0.51272357,-0.07089914,0.45679075,0.4910671,0.42507204,-0.09776378,0.34916618,0.08758809,0.040521808,-0.003302803,-0.1021475,0.44612616,-0.09212131,-0.0785129,-0.12740503,-0.10483563,-0.05942132,-0.046011966,1.2594013,0.6001252,-0.12168052,-0.068402894,-0.087176636,0.5076723,0.47891206,-0.06076294,-0.077327594,0.021406056,0.17586967
-0.14144322,-0.0904676,-0.071833245,-0.00086033106,-0.09620455,0.36862856,0.2837251,0.5039866,-0.13218778,0.45245618,-0.27994293,0.4905304,-0.13355371,-0.091635555,1.1889431,-0.08674,-0.085583456,-0.122809686,-0.10817013,-0.098711535,-0.07667709,0.27791786,0.51678616,-0.0887012,-0.07674407,-0.095943816,0.45563427,0.571423,-0.11837428,-0.1278997,-0.14103211,0.19442646
1.8593546,1.225361,1.6597168,-0.39448446,1.9740411,-0.2808798,-0.14508332,-0.3761327,1.2436341,-0.23113525,1.11851,-0.053183496,1.7096535,1.6397038,-0.5332088,1.5736562,1.7843688,1.1382753,1.2555729,1.184546,0.9617782,-0.3451266,-0.4024512,2.0822968,0.6182475,1.5550685,-0.34182137,-0.2981727,0.9286571,1.9219661,2.1704843,-0.16572101
4.5975013,-0.09920667,3.3558004,-0.37550744,3.8092124,-0.74668455,-0.3312192,-0.7215943,3.5568783,-0.67745775,0.06893852,-0.66285557,4.2390366,3.5522175,-0.2500899,3.7407067,3.7188098,3.7248833,4.0753374,3.8710148,3.5819123,-0.028418645,-0.6572011,3.1488295,2.5103974,3.794656,-0.6833376,-0.8031966,3.7487981,3.6305313,3.7630892,-0.574902
6.4173803,-0.27467176,4.4222994,-0.407022,5.985611,-1.035403,-0.44299895,-1.0325087,4.446113,-0.87815887,0.87602925,-0.39374375,6.9669795,5.524918,-1.1745629,4.985927,5.3165874,4.417778,5.849878,4.7006574,3.8994033,-0.27203378,-1.319005,5.7814775,1.9768318,5.9367476,-1.1028246,-0.9776525,6.1377363,5.502374,6.7448773,-0.5470249
1.2800074,-0.07060262,1.3021444,-0.3571542,1.0323595,-0.27215406,-0.26441523,-0.27255675,1.7293552,-0.2754319,-0.10594254,-0.35495752,1.2162989,1.4626545,-0.109165005,1.3932254,1.6171305,1.7476578,1.5192349,1.7746655,1.6288295,-0.06905009,-0.116178215,1.3076068,1.8445389,1.3877611,-0.22425286,-0.30645654,1.2126583,1.1125538,0.9992349,-0.3878274
-0.15835775,0.39636308,-0.22440596,1.0085936,-0.13662349,0.55971324,0.9982736,0.8053263,-0.12651867,0.72438675,-0.1425214,0.56006104,0.6705589,-0.1709831,-0.1321381,-0.18751428,-0.17846711,-0.17747152,-0.159877,-0.21233118,-0.21121024,0.72579646,-0.0023219984,-0.11864054,-0.23101552,-0.1183432,0.5377092,0.59093285,-0.17479537,-0.0845763,-0.1472729,1.2531569
-0.12106456,0.47796497,-0.08035067,0.67272097,-0.10184357,0.29068848,0.26836672,0.47631717,-0.13349625,0.52657014,-0.04549175,0.31077898,-0.111450866,-0.0809352,0.7989385,-0.093386576,-0.06895144,-0.17309107,-0.10131907,-0.092180066,-0.09255085,-0.04399747,0.7038428,-0.11830628,-0.086599246,-0.10360601,0.6049286,0.5840736,-0.0989057,-0.15211281,-0.18603896,0.061710756
0.28573868,-0.1960429,0.6441687,-0.2015929,0.3173322,-0.12360064,-0.20877182,-0.1080805,0.36509234,0.27724168,-0.3266302,-0.1859556,-0.030597,0.46530887,0.2833414,0.8158346,0.12612417,0.74131626,0.4436646,0.47828627,0.7418001,-0.063718006,0.29254842,-0.0025624465,0.62342113,0.31769606,-0.015888466,-0.063610755,0.19791031,0.15249804,-0.11970232,-0.21247046
1.6385173,-0.3777499,1.3552991,-0.4803774,1.6628329,-0.4367116,-0.42113882,-0.32667872,2.0109017,-0.21280232,-0.63443226,-0.4785559,0.9915789,1.5530143,0.27765083,1.5746342,1.6914611,2.1200476,1.6812985,1.919056,2.1251655,-0.20153642,-0.17777847,1.3113074,1.670142,1.3345311,-0.27081034,-0.40232244,1.8378309,1.9312472,0.4366277,-0.3965482
-0.0044891257,-0.03289728,0.22175746,-0.13156419,0.15744615,0.24548756,0.052818947,-0.032143783,0.37791365,-0.16822138,-0.07747274,-0.0046234317,-0.20762415,0.22057517,-0.045759883,0.37601626,0.22150557,0.40294617,0.18544605,0.10791989,0.4731609,-0.18054573,0.11589305,-0.012137425,0.4927213,0.032361392,-0.063366935,0.11150979,-0.06353026,-0.03295847,0.09822719,-0.07799383
-0.16922614,-0.21855915,-0.017717026,-0.10584732,-0.043366432,0.28215605,-0.033469908,0.41410795,-0.09560587,0.18289708,-0.05846436,0.40990087,-0.1230672,-0.13467479,0.37684724,-0.024909236,-0.11142971,-0.03414316,-0.12455485,-0.089113,-0.04920009,0.12972125,0.33067736,-0.09583697,0.0857108,-0.051819324,0.27785078,0.4509012,-0.10157569,-0.07165115,-0.11506943,-0.044106558
-0.10171031,-0.12670074,-0.0109416125,-0.11050486,-0.18598759,0.4777578,0.3394201,0.4174254,-0.090762585,0.18326934,0.041257013,0.001957819,-0.22760545,-0.050500818,0.7937318,-0.04558229,-0.043220066,-0.11814066,-0.09770444,-0.0849882,-0.05368777,-0.16145502,0.46649027,-0.11269058,0.032821745,-0.098989196,0.16311112,0.5209922,-0.118619025,-0.115504146,-0.14307852,0.034229178
-0.05079859,0.029816534,0.54021335,-0.16931759,-0.11576468,0.06517231,-0.058077913,0.3038172,-0.025370909,-0.057627764,-0.14946713,-0.15026678,-0.2733167,-0.054604698,0.5441876,0.354457,-0.005870204,0.18400373,-0.08954004,0.0289718,0.25436413,0.64088297,1.0167426,-0.020672567,0.9399685,-0.103515185,-0.0015417768,-0.0071088583,-0.20769513,-0.108024314,-0.36379242,-0.12624872
-0.041770894,-0.37180343,0.5394833,-0.098425604,-0.025671294,-0.046180528,-0.28278238,-0.011994533,-0.08466087,0.11157195,1.267135,-0.046253722,0.12464416,-0.047264174,-0.20993483,0.41708577,-0.037733547,0.020125246,-0.036727738,-0.02366448,0.11537819,0.69843477,0.70468587,-0.05668536,0.43323326,0.24174635,0.054413967,0.23044908,-0.14136359,-0.13861333,-0.11650176,-0.17564456
3.3142557,-0.21826616,2.5225186,-0.26044747,2.5624573,-0.5150101,-0.16582851,-0.51816434,1.823363,-0.6281943,0.08794971,-0.22132789,2.0680327,2.3612788,-0.3619983,2.7675614,3.0171168,2.1259296,2.747317,1.9584258,2.0955389,0.08111366,-0.6498201,3.053733,1.5118794,2.6889358,-0.6229528,-0.46850377,1.8579061,2.5845952,2.020448,-0.32297114
1.239689,0.12019599,1.3271598,-0.14317517,0.70365787,-0.20528984,-0.17385797,-0.18266156,1.2335432,-0.23005886,-0.13434382,-0.43350583,0.8023146,1.0615267,-0.09717071,1.4573753,0.98742217,1.8335321,1.401901,1.4557209,1.722466,2.418955,0.29058608,1.0085297,1.8151202,0.91413575,-0.15014313,-0.29915434,0.27299538,1.0244275,0.4040793,-0.38466105
1.4540777,-0.10976161,1.5800066,-0.2676694,1.1054113,-0.3913008,-0.5373953,-0.31162077,1.568461,-0.34017488,-0.44280496,-0.63988584,0.29359484,1.582936,-0.29461432,1.7745553,1.4781058,2.3736079,1.9508021,2.0217772,2.3658903,0.81076485,0.06905738,1.0665928,1.9159319,1.450049,-0.195134,-0.37984076,1.1678942,0.77606,0.6015532,-0.39715528
-0.13187417,0.15503313,-0.1691435,1.214987,-0.09662235,0.36323315,0.67539644,0.53718543,-0.22123122,0.6132755,-0.067945555,0.5184486,0.44543305,-0.18850675,0.39551663,-0.19636951,-0.13473035,-0.2145561,-0.12957166,-0.16036761,-0.19603764,0.7430471,0.17971276,-0.11256688,-0.23610678,-0.12939712,0.58806777,0.62948436,-0.13293992,-0.13530354,-0.15242289,0.9052997
-0.07310296,-0.14598702,-0.102021694,0.94856507,-0.053806808,0.2577454,0.55514437,0.559456,-0.12192922,0.29242462,0.57982796,0.031077726,-0.01580965,-0.16235884,-0.06872052,-0.0786534,-0.10492696,-0.054299206,-0.11485553,-0.11129333,-0.10566211,0.4076767,0.5349983,-0.10133993,-0.12129586,-0.06400673,0.48553425,0.56052446,-0.04743421,-0.140013,-0.075617336,0.35896963
-0.17221817,1.0602978,-0.18412334,0.6784204,-0.14898692,0.6309275,0.66577506,0.4556669,-0.120266,0.6050839,0.41999066,0.3236504,-0.05757882,-0.13580628,-0.03991568,-0.15509702,-0.1392151,-0.18750088,-0.12095022,-0.1131982,-0.18942314,-0.29310498,0.04467286,-0.15731473,-0.1797832,-0.14471169,0.47792387,0.6979148,-0.20088623,-0.14140773,-0.051704507,0.7380681
-0.0063668103,-0.23924696,0.68675035,-0.30281302,0.24830574,-0.15864441,-0.31178793,-0.09976967,0.52309746,-0.06769662,-0.45160037,-0.24468413,-0.109523945,0.41562644,0.16508624,0.706148,0.3502732,0.7561024,0.42323256,0.8299986,0.9794265,0.29219344,0.42674127,0.24568513,1.1255646,0.30641094,-0.04950126,-0.12538897,0.10987684,0.096515685,-0.18169434,-0.22103877
-0.12583643,-0.11508228,-0.02053205,0.28477618,-0.14587785,-0.046390437,-0.14950103,0.5815873,-0.12234602,-0.09605082,-0.43264076,-0.09955665,-0.2322434,-0.0383352,-0.297063,0.48864976,-0.1305124,0.517414,0.019911667,-0.07108324,0.048625823,1.115966,1.3053269,-0.004548072,0.4090382,-0.066103905,0.2621703,0.09775789,-0.41722465,-0.26742014,-0.41005594,-0.16216871
-0.18331246,-0.041248437,-0.10439364,-0.08199944,-0.12032496,0.25811765,-0.10215962,0.45098835,-0.13245438,0.1551468,-0.15766267,0.5774462,-0.23477302,-0.067875504,0.3456212,-0.05668506,-0.060744207,0.21104817,-0.07665341,-0.09215233,-0.035762783,1.0065193,0.50208163,-0.06525571,-0.07235213,-0.03224894,0.25599682,0.5003975,-0.10334243,-0.15703541,-0.039014112,0.30096367
-0.07463561,1.9798545,-0.17788526,0.8335125,-0.035922866,0.6094305,0.9095574,0.5070176,-0.07819516,0.79594266,1.4761897,0.7749032,0.10350824,-0.13453299,0.53639203,-0.17395303,-0.17604777,-0.13913536,-0.10869032,-0.12549652,-0.16374442,-0.13777165,-0.0632316,-0.16113636,-0.19892047,-0.12371694,0.5412398,0.60219455,-0.057633054,-0.042473536,-0.011730122,1.0037936
-0.124190114,-0.09114886,-0.0519555,-0.040429816,-0.06828921,0.18805178,-0.0035083785,0.5489198,-0.069999665,0.47045085,-0.22368817,0.42685407,-0.15658069,-0.05301539,-0.0039277114,-0.03912847,-0.09472683,-0.089474864,-0.09256966,-0.081191234,-0.038987067,2.2077734,0.71791416,-0.07149601,-0.0020624069,-0.10959685,0.4951626,0.32601872,-0.12540935,-0.07128866,-0.20877746,0.0808517
-0.10256063,-0.15816753,-0.045260478,-0.1559182,-0.07722127,0.093454495,-0.10671158,0.20090096,-0.08086871,0.21940665,-0.035592087,0.30317658,-0.16697131,-0.023194615,1.0547822,0.09387782,-0.031944983,-0.056279864,-0.0535749,-0.02813117,-0.05832165,-0.040046412,0.53293157,-0.07681537,0.06483791,-0.0770753,0.07932367,0.46604738,-0.06179319,-0.12185039,-0.12646103,0.058737222
-0.14153431,-0.06894116,-0.053100694,-0.08359986,-0.099765725,0.38563597,0.19827507,0.36434942,-0.078868546,0.39441898,-0.24457018,0.4023808,-0.19202474,-0.06556671,1.5025015,-0.047444426,-0.0796667,-0.09275391,-0.11069675,-0.087776415,-0.032167844,-0.0031456498,0.3669104,-0.11251646,-0.008622169,-0.0595431,0.32910135,0.5183665,-0.065602355,-0.085719876,-0.12145602,0.20231725
0.06859793,-0.030723527,1.1930081,-0.2470353,-0.04969468,0.018868668,-0.08282724,-0.08333917,-0.12569736,-0.034803946,0.13268441,-0.16395147,-0.13401723,0.088458925,-0.26757118,0.3953321,0.2689657,0.04930033,0.2608053,0.5493836,0.47539756,0.30854887,0.5536286,0.17373721,0.45913783,0.14366624,-0.060024656,-0.007289868,-0.07599858,0.08866727,0.25665018,-0.15881474
0.25568074,-0.045077752,0.5006358,-0.069003515,0.12886178,-0.106460206,-0.13246448,-0.031614084,0.7357588,-0.14564405,-0.387108,-0.307242,-0.24127951,0.4161699,-0.048963588,0.7642094,0.16363959,0.76278794,0.4172873,0.69287515,1.1548885,0.48921782,0.8818889,0.05883289,1.1809274,0.105087265,-0.04323485,-0.07941445,-0.02283792,-0.040746305,-0.24369176,-0.18310022
-0.118645765,-0.35140464,-0.10522773,0.21305712,-0.11759684,0.39873293,0.25633076,0.6125375,-0.1112352,0.22500469,-0.12509836,0.27000263,-0.054089345,-0.13039131,-0.021547796,-0.07739099,-0.09488009,-0.10311377,-0.13293795,-0.10206214,-0.06869107,2.360048,0.6110928,-0.14218467,-0.080652334,-0.06683882,0.35149422,0.54576814,-0.040306415,-0.10949864,-0.096430145,0.30480817
-0.11712972,0.41368926,-0.06694624,0.42151535,-0.09471346,0.36898383,0.49052966,0.52410865,-0.13260971,0.49577847,-0.15058929,0.246708,-0.08843138,-0.082862966,0.63671756,-0.08106597,-0.0986681,-0.123694144,-0.09122618,-0.069044314,-0.082490645,0.33149707,0.5276135,-0.08450603,-0.054285433,-0.1092368,0.56775016,0.47705528,-0.10930306,-0.10478562,-0.11181734,0.32535726
0.77526575,-0.1907034,1.1153036,-0.29058847,0.29086524,-0.27154234,-0.33629867,-0.15032819,1.1149671,-0.30301616,-0.070756555,-0.42660996,-0.1519768,0.86329937,-0.3159658,1.2508507,0.9439029,1.3998898,0.84135336,1.5051982,1.3187008,-0.039309517,0.13969067,0.7681581,1.3560213,0.857036,-0.14873748,-0.26900983,0.26462936,0.17358243,-0.1452003,-0.22719482
-0.10400007,1.2124279,-0.22901718,0.9845116,-0.066765405,0.4575239,0.45008117,0.2769163,-0.1354403,0.6241126,0.74189985,1.1466378,0.44828334,-0.08998914,1.0388739,-0.1791299,-0.17426513,-0.17718391,-0.10939244,-0.11135908,-0.2196733,0.838946,-0.056882765,-0.03620947,-0.15449645,-0.15276024,0.53961647,0.7098209,-0.1696064,-0.10970942,-0.022694949,0.87893766
-0.053271886,-0.15631646,-0.015409142,-0.111076675,-0.18720911,0.13904002,-0.28950092,0.2608796,-0.10802805,0.22335769,-0.26438776,0.08356828,-0.3050693,-0.02508969,1.0862166,-0.00084562734,-0.012861,-0.04706691,-0.03533503,-0.0667521,-0.010021277,-0.18304156,0.888973,-0.080704786,-0.053571936,-0.03295451,0.29455668,0.38478446,-0.1903951,-0.20353137,-0.12154543,-0.096982405
-0.008069291,0.4640045,-0.052146714,0.32292143,-0.10252499,0.88293177,1.230718,0.6450937,-0.02947156,0.47449243,1.2836665,-0.0857888,0.33846584,-0.13161992,-0.16690312,-0.051623084,-0.09958764,-0.019011445,-0.07394054,-0.08395737,-0.013024605,1.355332,0.44251394,-0.15206306,-0.06873627,-0.06872251,0.40088227,0.37629837,-0.024659352,0.21677457,0.32612962,0.37560743
-0.1008562,0.15023445,-0.19387373,0.5466066,-0.051110726,0.42473876,0.5578309,0.41858935,-0.10303257,0.688244,0.18983684,0.682278,0.093862765,-0.13298924,1.2053497,-0.11356669,-0.10031296,-0.17818044,-0.18433066,-0.12288348,-0.22527221,-0.16281985,0.09773719,-0.08342172,-0.17013742,-0.14713185,0.4317294,0.5774574,-0.06770598,-0.15826713,-0.018238433,0.7573609
-0.09445226,0.4086776,-0.14761826,0.4537592,-0.08519857,0.5229111,0.5891746,0.52434397,-0.0696894,0.694663,-0.09150484,0.5034388,-0.02259798,-0.09397621,0.69296867,-0.11935315,-0.15459053,-0.14799477,-0.092598625,-0.1123927,-0.09740429,0.30048022,0.17540887,-0.14261925,-0.14102091,-0.065661125,0.6018612,0.52932876,-0.12057402,-0.0833536,-0.038730558,0.6331081
-0.12419535,0.40323076,-0.060493656,0.1398043,-0.10957763,0.42187622,0.31866553,0.5166806,-0.14773928,0.49299982,-0.19223939,0.39190686,-0.15937872,-0.09294156,0.72430956,-0.06504462,-0.07925958,-0.10240235,-0.100316525,-0.12936473,-0.09697764,-0.02246572,0.4147303,-0.09761187,-0.11652199,-0.076170966,0.4430857,0.62092954,-0.08609383,-0.12951027,-0.071898274,0.23200904
-0.1052305,0.4051664,-0.10570341,0.27582216,-0.05803935,0.40311223,0.23464501,0.3839963,-0.12449924,0.5200797,-0.15639211,0.5753341,-0.06246968,-0.03591817,0.67756355,-0.09840425,-0.1054511,-0.10958818,-0.064188324,-0.094134524,-0.031253323,0.83082056,0.47063988,-0.11843061,-0.13231134,-0.0438018,0.61719733,0.5608824,-0.11247744,-0.07583585,-0.0011091281,0.3077928
-0.057273783,-0.23226844,0.5739213,-0.2041399,-0.040148184,-0.03614423,-0.085385315,-0.007963441,0.3499645,-0.095718786,-0.33573818,-0.20472054,-0.16703795,0.029786196,1.0247834,0.42860398,0.047477916,0.7334636,0.05248792,0.6736357,0.6810971,0.0004137608,0.45934457,-0.015009082,1.194524,-0.040135708,-0.026388261,-0.07255321,0.30116764,-0.0008372841,-0.17168975,-0.16657096
0.05760322,-0.09937932,0.22477376,0.24579346,-0.07038551,0.38735345,0.31079337,0.08333866,0.03503828,-0.06851756,1.5412645,-0.032722227,-0.07567861,-0.0032256078,0.027578617,0.060916197,-0.0018236138,-0.0040604305,0.20335028,0.07722758,0.35500872,1.0714456,0.078590155,-0.052212536,0.26873553,-0.076966226,-0.008045567,0.17420861,0.04873094,0.23734352,0.24589929,0.075205214
1.3430837,-0.18644682,1.672135,-0.25336754,1.296155,-0.2640906,-0.4502419,-0.306016,1.4591659,-0.102034464,-0.027994553,-0.2460854,1.2179798,1.8604248,-0.18459873,1.6177713,1.258233,1.1035032,1.7388864,1.3402393,1.6669656,0.68297976,-0.020548439,1.1604302,1.5039207,1.6609131,-0.092883155,-0.22225025,0.85086536,1.1731197,1.6524712,-0.51576895
-0.1908604,-0.1114765,-0.20846598,1.0278133,-0.15992957,0.32940638,0.49677014,0.71038276,-0.14006814,0.6490388,-0.23966122,0.57460904,0.043400057,-0.1554813,-0.011795383,-0.167461,-0.1753314,-0.20927103,-0.18194115,-0.15095037,-0.19734702,0.5490252,0.22749692,-0.14343847,-0.14053388,-0.13885608,0.64444536,0.62182695,-0.17440152,-0.15182345,-0.27861533,1.0400914
